sessionName,time,condition,v_attention1,v_refMovie_1,v_preListOrder_1,v_postListOrder_1,v_listSelectedFrom1,v_movieSelected1,v_moviePosition1,v_clickCount1,v_dragCount1,v_moveDistanceA1,v_moveDistanceC1,v_moveDistanceD1,v_browsingTime1,v_zoomPressed1,q_outc_satisfactionScore1,c_movieInListPos1,v_refMovie_2,v_preListOrder_2,v_postListOrder_2,v_listSelectedFrom2,v_movieSelected2,v_moviePosition2,v_clickCount2,v_dragCount2,v_moveDistanceA2,v_moveDistanceC2,v_moveDistanceD2,v_browsingTime2,v_zoomPressed2,q_outc_satisfactionScore2,c_movieInListPos2,v_refMovie_3,v_preListOrder_3,v_postListOrder_3,v_listSelectedFrom3,v_movieSelected3,v_moviePosition3,v_clickCount3,v_dragCount3,v_moveDistanceA3,v_moveDistanceC3,v_moveDistanceD3,v_browsingTime3,v_zoomPressed3,q_outc_satisfactionScore3,c_movieInListPos3,v_refMovie_4,v_preListOrder_4,v_postListOrder_4,v_listSelectedFrom4,v_movieSelected4,v_moviePosition4,v_clickCount4,v_dragCount4,v_moveDistanceA4,v_moveDistanceC4,v_moveDistanceD4,v_browsingTime4,v_zoomPressed4,q_outc_satisfactionScore4,c_movieInListPos4,v_refMovie_5,v_preListOrder_5,v_postListOrder_5,v_listSelectedFrom5,v_movieSelected5,v_moviePosition5,v_clickCount5,v_dragCount5,v_moveDistanceA5,v_moveDistanceC5,v_moveDistanceD5,v_browsingTime5,v_zoomPressed5,q_outc_satisfactionScore5,c_movieInListPos5,c_moveDistanceAavg,c_moveDistanceCavg,c_moveDistanceDavg,c_clickCountAvg,c_dragCountAvg,c_movieInListPosAvg,c_preferecControl,c_moviePosAvg,v_surveyTime,v_totalTime,v_attention2,q_dem_onlineUsage,q_dem_movieUsage,q_dem_age,c_ageGroup,q_dem_gender,c_dem_genderCat,q_sys_freqUse,q_sys_complex,q_sys_easeUse,q_sys_techNeed,q_sys_funcInteg,q_sys_inconsist,q_sys_learnUse,q_sys_cumbUse,q_sys_confUse,q_sys_learnToUse,c_sys_SUS,q_proc_searchSim,q_proc_decidDiff,q_proc_recImprove,q_proc_control,q_proc_sorting,c_outc_listSatAvg,q_outc_diversity,q_outc_novelty,q_outc_serendipity,q_outc_relevance,q_comment,c_All_IndexAvg,c_Title_IndexAvg,c_Image_IndexAvg,c_Plot_IndexAvg,c_Genre_IndexAvg,c_Stars_IndexAvg,c_Director_IndexAvg,c_Date_IndexAvg,c_Tag_IndexAvg,c_SVD_IndexAvg,c_Baseline_IndexAvg,c_All_Picked,c_Title_Picked,c_Image_Picked,c_Plot_Picked,c_Genre_Picked,c_Stars_Picked,c_Director_Picked,c_Date_Picked,c_Tag_Picked,c_SVD_Picked,c_Baseline_Picked
KGCBYST3FGO2F,2020-10-16T14:12:38.999Z,6,FALSE,1017.json,Tag-Plot-Stars-Date-Title-Genre-SVD-Baseline-Image-All-Director,Tag-Plot-Stars-Date-Title-Genre-SVD-Baseline-Image-All-Director,Stars,1197.json,2,0,0,0,0,0,167.13,3,5,4,77561.json,Stars-Tag-Plot-Date-Title-Genre-SVD-Baseline-Image-All-Director,Stars-Tag-Plot-Date-Title-Genre-SVD-Baseline-Image-All-Director,Tag,87430.json,1,0,0,0,0,0,15.93,0,5,0,8970.json,Tag-Stars-Plot-Date-Title-Genre-SVD-Baseline-Image-All-Director,Tag-Stars-Plot-Date-Title-Genre-SVD-Baseline-Image-All-Director,Stars,2827.json,1,0,0,0,0,0,3.02,0,5,1,4019.json,Stars-Tag-Plot-Date-Title-Genre-SVD-Baseline-Image-All-Director,Stars-Tag-Plot-Date-Title-Genre-SVD-Baseline-Image-All-Director,Tag,62.json,1,0,0,0,0,0,6.83,1,5,4,8376.json,Tag-Stars-Plot-Date-Title-Genre-SVD-Baseline-Image-All-Director,Tag-Stars-Plot-Date-Title-Genre-SVD-Baseline-Image-All-Director,Stars,6873.json,1,0,0,0,0,0,4.54,0,5,2,0,0,0,0,0,2.2,0,1.2,87.74,699.09,FALSE,1,4,35,3,Male,2,4,3,4,3,5,5,4,3,4,3,60,4,5,3,5,4,5,4,3,4,5,very good survey,45,20,40,9,25,4,50,15,2,30,35,0,0,0,0,0,3,0,0,2,0,0
KGCC0ITM07L33,2020-10-16T14:13:07.941Z,6,FALSE,89745.json,Title-Genre-Stars-Plot-Baseline-Director-Date-Tag-Image-SVD-All,SVD-All-Tag-Genre-Stars-Plot-Director-Image-Date-Title-Baseline,SVD,110102.json,0,19,2,35,19,16,127.57,2,1,0,107406.json,SVD-All-Tag-Genre-Stars-Plot-Director-Image-Date-Title-Baseline,SVD-All-Tag-Genre-Stars-Plot-Director-Image-Date-Title-Baseline,SVD,122882.json,0,0,0,0,0,0,47.9,0,5,1,93840.json,SVD-All-Tag-Genre-Stars-Plot-Director-Image-Date-Title-Baseline,SVD-All-Tag-Genre-Stars-Plot-Director-Image-Date-Title-Baseline,SVD,79702.json,0,0,0,0,0,0,22.58,0,5,3,166528.json,SVD-All-Tag-Genre-Stars-Plot-Director-Image-Date-Title-Baseline,SVD-Tag-All-Genre-Plot-Stars-Director-Image-Date-Title-Baseline,SVD,122904.json,0,1,1,2,1,1,35.6,0,4,1,4896.json,SVD-All-Tag-Genre-Stars-Plot-Director-Image-Date-Title-Baseline,All-Tag-Genre-Stars-Plot-SVD-Director-Image-Date-Title-Baseline,All,30793.json,0,3,1,5,3,2,25.01,0,3,4,8.4,4.6,3.8,4.6,0.8,1.8,2,0,104.91,1112.26,TRUE,2,1,26,2,Male,2,5,2,4,1,5,2,4,2,4,1,85,1,3,5,5,5,3.6,4,4,4,4,"Very interesting system, being able to personally choose what I look for when I try to find similar movies makes choices more personal and I can find more movies quicker.",5,45,35,23,14,20,30,40,8,5,50,1,0,0,0,0,0,0,0,0,4,0
KGCC1NIRMBP1P,2020-10-16T14:13:59.926Z,6,FALSE,3624.json,Stars-Date-Title-Baseline-All-Genre-Tag-Director-Plot-SVD-Image,Stars-Date-Title-Baseline-All-Tag-Genre-Director-SVD-Plot-Image,Baseline,6796.json,3,0,4,4,0,4,169.99,0,5,3,1665.json,Baseline-Stars-Date-Title-All-Tag-Genre-Director-SVD-Plot-Image,Stars-Baseline-Date-Title-Tag-All-Genre-Director-SVD-Plot-Image,SVD,3248.json,8,0,2,2,0,2,48.04,0,5,3,3615.json,Stars-Baseline-Date-Title-SVD-Tag-All-Genre-Director-Plot-Image,Stars-Baseline-Date-Title-SVD-Tag-All-Genre-Director-Plot-Image,Baseline,4643.json,1,0,0,0,0,0,12.16,0,5,1,3785.json,Baseline-Stars-Date-Title-SVD-Tag-All-Genre-Director-Plot-Image,Baseline-Date-Stars-SVD-Title-Tag-Genre-Image-All-Director-Plot,Title,4388.json,4,0,4,6,0,6,62.07,0,5,0,8810.json,Baseline-Stars-Date-Title-SVD-Tag-All-Genre-Director-Image-Plot,Stars-Baseline-Date-Title-Tag-All-SVD-Genre-Director-Image-Plot,Tag,83613.json,4,0,2,3,0,3,33.5,0,4,1,3,0,3,0,2.4,1.6,1,4,72.18,646.44,TRUE,2,2,27,2,Male,2,4,1,4,1,4,1,4,1,4,4,80,3,4,5,4,4,4.8,4,3,4,4,,28,15,46,47,32,2,39,8,23,29,6,0,1,0,0,0,0,0,0,1,1,2
KGCC445QFAB2X,2020-10-16T14:16:17.048Z,6,TRUE,5903.json,Date-Director-Stars-Plot-Genre-Tag-Image-Baseline-Title-All-SVD,Tag-All-Director-Genre-Stars-Plot-Image-Baseline-Title-SVD-Date,Tag,2571.json,0,0,4,23,0,23,110.56,1,1,0,1206.json,Tag-All-Director-Genre-Stars-Plot-Image-Baseline-Title-SVD-Date,Tag-All-Director-Genre-Stars-Title-Plot-Image-Baseline-SVD-Date,Tag,3535.json,0,0,1,3,0,3,70.08,2,4,1,122922.json,Tag-All-Director-Genre-Stars-Plot-Title-Image-Baseline-SVD-Date,Tag-All-Director-Genre-Stars-Plot-Title-Image-Baseline-SVD-Date,Tag,112852.json,0,0,0,0,0,0,17.77,1,5,2,1994.json,Tag-All-Director-Genre-Stars-Plot-Title-Image-Baseline-SVD-Date,Tag-All-Director-Genre-Stars-Plot-Title-Image-Baseline-SVD-Date,Tag,2699.json,0,0,0,0,0,0,17.64,1,5,1,1997.json,Tag-All-Director-Genre-Stars-Plot-Title-Image-Baseline-SVD-Date,Tag-All-Director-Genre-Stars-Plot-Title-Image-Baseline-SVD-Date,Plot,6242.json,5,0,0,0,0,0,17.46,1,5,1,5.2,0,5.2,0,1,1,1,1,87.44,521,TRUE,1,6,50,4,Male,2,5,2,4,1,3,2,4,3,3,1,75,1,1,4,3,2,4,4,2,2,3,no additional comments,5,31,34,26,15,20,10,50,0,45,39,0,0,0,1,0,0,0,0,4,0,0
KGCC69QW0OG77,2020-10-16T14:17:36.513Z,6,FALSE,3007.json,Stars-Director-Plot-Genre-SVD-All-Tag-Baseline-Date-Image-Title,Stars-Director-Plot-Genre-SVD-All-Tag-Baseline-Date-Image-Title,Title,3363.json,10,0,0,0,0,0,63.7,2,3,0,114662.json,Title-Stars-Director-Plot-Genre-SVD-All-Tag-Baseline-Date-Image,Title-Stars-Director-Plot-Genre-SVD-All-Tag-Baseline-Date-Image,Title,6586.json,0,0,0,0,0,0,9.88,0,2,2,46578.json,Title-Stars-Director-Plot-Genre-SVD-All-Tag-Baseline-Date-Image,Title-Stars-Director-Plot-Genre-SVD-All-Tag-Baseline-Date-Image,Title,61240.json,0,0,0,0,0,0,8.88,0,2,3,5785.json,Title-Stars-Director-Plot-Genre-SVD-All-Tag-Baseline-Date-Image,Title-Stars-Director-Plot-Genre-SVD-All-Tag-Baseline-Date-Image,Title,2406.json,0,0,0,0,0,0,7.21,0,3,3,239.json,Title-Stars-Director-Plot-Genre-SVD-All-Tag-Baseline-Date-Image,Title-Stars-Director-Plot-Genre-SVD-All-Tag-Baseline-Date-Image,Director,2123.json,2,0,0,0,0,0,11.16,0,2,3,0,0,0,0,0,2.2,0,2.4,86.44,422.07,FALSE,3,2,59,5,Female,1,2,3,4,5,4,3,2,1,2,3,47.5,4,5,4,3,4,2.4,4,3,4,5,Very good.,29,10,49,14,19,4,9,44,34,24,39,0,4,0,0,0,0,1,0,0,0,0
KGCC6VELI9K5J,2020-10-16T14:17:55.833Z,6,FALSE,1097.json,Title-Date-SVD-Image-Genre-Stars-Baseline-All-Tag-Director-Plot,Title-Date-SVD-Image-Genre-Stars-Baseline-All-Tag-Director-Plot,Genre,2968.json,4,0,0,0,0,0,31.53,1,5,1,104374.json,Genre-Title-Date-SVD-Image-Stars-Baseline-All-Tag-Director-Plot,Genre-Title-Date-SVD-Image-Stars-Baseline-All-Tag-Director-Plot,SVD,142488.json,3,0,0,0,0,0,13.08,1,5,4,6218.json,Genre-SVD-Title-Date-Image-Stars-Baseline-All-Tag-Director-Plot,Genre-SVD-Title-Date-Image-Stars-Baseline-All-Tag-Director-Plot,Title,1230.json,2,0,0,0,0,0,8.14,1,3,3,3615.json,Genre-Title-SVD-Date-Image-Stars-Baseline-All-Tag-Director-Plot,Genre-Title-SVD-Date-Image-Stars-Baseline-All-Tag-Director-Plot,Director,4368.json,9,0,0,0,0,0,5.69,1,4,2,1147.json,Genre-Title-SVD-Date-Image-Stars-Baseline-Director-All-Tag-Plot,Genre-Title-SVD-Date-Image-Stars-Baseline-Director-All-Tag-Plot,Genre,3007.json,0,0,0,0,0,0,6.68,1,4,1,0,0,0,0,0,2.2,0,3.6,74.92,251.2,TRUE,1,7,30,2,Male,2,4,3,5,4,5,4,3,4,5,4,57.5,3,4,5,4,3,4.2,5,4,3,4,none,36,5,19,50,4,25,43,12,41,10,30,0,1,0,0,2,0,1,0,0,1,0
KGCCASH0MTG6P,2020-10-16T14:21:37.152Z,6,TRUE,1258.json,Tag-Title-SVD-Genre-All-Baseline-Date-Plot-Director-Image-Stars,Tag-Title-SVD-Genre-All-Baseline-Date-Plot-Director-Image-Stars,Title,2288.json,1,0,0,0,0,0,61.8,0,4,1,1982.json,Title-Tag-SVD-Genre-All-Baseline-Date-Plot-Director-Image-Stars,Title-Tag-SVD-Genre-All-Baseline-Date-Plot-Director-Image-Stars,Genre,68952.json,3,0,0,0,0,0,15.75,0,2,2,8947.json,Title-Genre-Tag-SVD-All-Baseline-Date-Plot-Director-Image-Stars,Title-Genre-Tag-SVD-All-Baseline-Date-Plot-Director-Image-Stars,Genre,879.json,1,0,0,0,0,0,12.38,0,3,2,1198.json,Title-Genre-Tag-SVD-All-Baseline-Date-Plot-Director-Image-Stars,Title-Genre-Tag-SVD-All-Baseline-Date-Plot-Director-Image-Stars,Plot,6564.json,7,0,0,0,0,0,21.04,0,1,2,608.json,Title-Genre-Tag-SVD-All-Plot-Baseline-Date-Director-Image-Stars,Title-Genre-Tag-SVD-All-Plot-Baseline-Date-Director-Image-Stars,Tag,2391.json,2,0,0,0,0,0,12.44,0,3,2,0,0,0,0,0,1.8,0,2.8,70.26,419.99,TRUE,2,1,45,4,Female,1,2,3,2,1,2,4,3,4,3,3,42.5,4,4,2,2,2,2.6,4,3,3,2,none,20,1,45,33,9,50,40,31,7,13,26,0,1,0,1,2,0,0,0,1,0,0
KGCCBTI8YDILP,2020-10-16T14:22:09.020Z,6,FALSE,2268.json,Title-SVD-Tag-Image-Plot-Stars-Baseline-Genre-All-Director-Date,Title-Director-SVD-Tag-Image-Plot-All-Date-Stars-Genre-Baseline,Title,55820.json,0,0,8,19,0,19,101.12,1,3,0,2571.json,Title-Director-SVD-Tag-Image-Plot-All-Date-Stars-Genre-Baseline,Title-Director-SVD-Tag-Image-Plot-All-Date-Stars-Genre-Baseline,SVD,1682.json,2,0,0,0,0,0,10.36,0,3,4,2657.json,Title-SVD-Director-Tag-Image-Plot-All-Date-Stars-Genre-Baseline,Title-SVD-Director-Tag-Image-Plot-All-Date-Stars-Genre-Baseline,Director,4571.json,2,0,0,0,0,0,8.07,0,2,3,2858.json,Title-Director-SVD-Tag-Image-Plot-All-Date-Stars-Genre-Baseline,Title-Director-SVD-Tag-Image-Plot-All-Date-Stars-Genre-Baseline,Director,1704.json,1,0,0,0,0,0,13.23,0,2,3,858.json,Director-Title-SVD-Tag-Image-Plot-All-Date-Stars-Genre-Baseline,Director-Title-SVD-Tag-Image-Plot-All-Date-Stars-Genre-Baseline,Director,1953.json,0,0,0,0,0,0,5.22,1,4,3,3.8,0,3.8,0,1.6,2.6,1,1,57.14,327.7,TRUE,2,2,27,2,Male,2,2,4,2,4,3,4,2,5,2,5,22.5,5,5,4,2,1,2.8,4,3,1,5,,30,1,20,25,45,40,5,35,15,9,50,0,1,0,0,0,0,3,0,0,1,0
KGCCCB11AK15Z,2020-10-16T14:22:24.482Z,6,FALSE,260.json,Baseline-Tag-Stars-Director-Title-Plot-All-Date-Genre-Image-SVD,Tag-Director-Stars-Plot-Title-Baseline-All-SVD-Date-Genre-Image,Tag,1196.json,0,14,0,14,14,0,154.63,2,3,0,1982.json,Tag-Director-Stars-Plot-Title-Baseline-All-SVD-Date-Genre-Image,Tag-All-Title-Director-Stars-SVD-Plot-Baseline-Date-Genre-Image,All,68952.json,1,16,0,16,16,0,101.81,1,4,2,59315.json,Tag-Director-All-Title-Stars-Plot-SVD-Baseline-Date-Genre-Image,Tag-Director-All-Title-Stars-SVD-Plot-Baseline-Date-Genre-Image,Tag,122892.json,0,1,0,1,1,0,22.85,1,5,2,3671.json,Tag-Director-All-Title-Stars-Plot-SVD-Baseline-Date-Genre-Image,Tag-All-Director-Title-Stars-Plot-SVD-Baseline-Date-Genre-Image,Genre,54503.json,9,1,0,1,1,0,42.16,1,5,4,1198.json,Tag-Director-All-Title-Stars-Plot-SVD-Genre-Baseline-Date-Image,All-Director-Tag-Title-Stars-Plot-SVD-Genre-Baseline-Date-Image,All,15.json,0,5,0,5,5,0,29.33,1,4,3,7.4,7.4,0,7.4,0,2.2,2,2,118.9,759.35,TRUE,2,2,46,4,Male,2,4,2,3,1,3,1,3,3,4,2,70,2,3,3,4,2,4.2,4,3,2,3,Interesting algorithm for finding movies.,10,15,50,25,43,18,8,41,2,29,34,2,0,0,0,1,0,0,0,2,0,0
KGCCDOPPGQUEW,2020-10-16T14:23:22.699Z,6,FALSE,122892.json,SVD-Director-Plot-Tag-Title-All-Stars-Date-Baseline-Genre-Image,SVD-Director-Plot-Tag-Title-All-Stars-Date-Baseline-Genre-Image,SVD,122922.json,0,0,0,0,0,0,26.69,2,4,2,356.json,SVD-Director-Plot-Tag-Title-All-Stars-Date-Baseline-Genre-Image,SVD-Director-Plot-Tag-Title-All-Stars-Date-Baseline-Genre-Image,SVD,62.json,0,0,0,0,0,0,8.28,0,4,2,112556.json,SVD-Director-Plot-Tag-Title-All-Stars-Date-Baseline-Genre-Image,SVD-Director-Plot-Tag-Title-All-Stars-Date-Baseline-Genre-Image,SVD,134130.json,0,0,0,0,0,0,8.55,0,4,3,2028.json,SVD-Director-Plot-Tag-Title-All-Stars-Date-Baseline-Genre-Image,SVD-Director-Plot-Tag-Title-All-Stars-Date-Baseline-Genre-Image,SVD,1408.json,0,0,0,0,0,0,10.84,0,4,4,106782.json,SVD-Director-Plot-Tag-Title-All-Stars-Date-Baseline-Genre-Image,SVD-Director-Plot-Tag-Title-All-Stars-Date-Baseline-Genre-Image,Director,5956.json,1,0,0,0,0,0,7.56,0,4,1,0,0,0,0,0,2.4,0,0.2,97.72,305.07,TRUE,2,1,26,2,Male,2,3,2,4,1,4,1,4,1,4,1,82.5,1,1,3,4,4,4,3,3,3,3,N/A,25,20,50,10,45,30,5,35,15,0,40,0,0,0,0,0,0,1,0,0,4,0
KGCCEL42606YK,2020-10-16T14:24:04.108Z,6,FALSE,77561.json,Director-Plot-Stars-Title-Image-SVD-Date-Tag-Genre-Baseline-All,Director-Plot-Stars-Title-Image-SVD-Date-Tag-Genre-Baseline-All,Director,122904.json,0,0,0,0,0,0,67.72,2,5,0,1580.json,Director-Plot-Stars-Title-Image-SVD-Date-Tag-Genre-Baseline-All,Director-Plot-Stars-Title-Image-SVD-Date-Tag-Genre-Baseline-All,Director,5459.json,0,0,0,0,0,0,13.15,0,5,0,1240.json,Director-Plot-Stars-Title-Image-SVD-Date-Tag-Genre-Baseline-All,Director-Plot-Stars-Title-Image-SVD-Date-Tag-Genre-Baseline-All,Director,589.json,0,0,0,0,0,0,52.64,0,5,0,8874.json,Director-Plot-Stars-Title-Image-SVD-Date-Tag-Genre-Baseline-All,Director-Plot-Stars-Title-Image-SVD-Date-Tag-Genre-Baseline-All,Director,51255.json,0,0,0,0,0,0,12.64,0,5,0,82.json,Director-Plot-Stars-Title-Image-SVD-Date-Tag-Genre-Baseline-All,Director-Plot-Stars-Title-Image-SVD-Date-Tag-Genre-Baseline-All,Director,4246.json,0,0,0,0,0,0,12.83,0,5,3,0,0,0,0,0,0.6,0,0,96.55,691.04,FALSE,2,4,30,2,Male,2,4,5,3,4,3,5,4,5,4,5,35,3,4,3,5,4,5,3,4,3,5,Yea it is very interesting.,50,15,20,5,40,10,0,30,35,25,45,0,0,0,0,0,0,5,0,0,0,0
KGCCG29P9OGCW,2020-10-16T14:25:16.634Z,6,FALSE,79132.json,Plot-Title-Tag-All-Stars-Image-Baseline-SVD-Genre-Date-Director,Tag-SVD-Plot-Director-All-Baseline-Image-Genre-Date-Stars-Title,Tag,164179.json,0,0,12,26,0,26,172.64,1,2,1,164179.json,Tag-SVD-Plot-Director-All-Baseline-Image-Genre-Date-Stars-Title,Tag-SVD-All-Plot-Director-Genre-Baseline-Date-Image-Stars-Title,Image,61240.json,8,0,3,5,0,5,65.2,1,3,3,60756.json,Tag-SVD-Image-Plot-All-Director-Baseline-Genre-Date-Stars-Title,Tag-SVD-Plot-Director-Genre-All-Baseline-Stars-Title-Image-Date,Director,2060.json,3,0,6,24,0,24,70.5,1,4,3,2288.json,Tag-SVD-Director-Plot-All-Image-Genre-Baseline-Stars-Date-Title,SVD-Tag-Director-Plot-Genre-All-Baseline-Stars-Date-Title-Image,Stars,2322.json,7,0,3,7,0,7,48.36,1,2,3,48043.json,Tag-SVD-Director-Plot-All-Genre-Stars-Baseline-Image-Date-Title,Tag-Director-All-Genre-SVD-Stars-Baseline-Plot-Image-Date-Title,Tag,3503.json,0,0,2,9,0,9,57.44,3,3,2,14.2,0,14.2,0,5.2,2.4,1,3.6,82.85,619.6,TRUE,1,2,44,3,Male,2,1,1,5,1,3,5,5,1,5,1,75,1,1,1,1,1,2.8,4,1,1,1,The lists were pretty bad.,18,47,41,17,23,37,13,42,1,7,29,0,0,1,0,0,1,1,0,2,0,0
KGCCG8SJZ003O,2020-10-16T14:25:36.067Z,6,TRUE,1732.json,Title-Tag-Stars-Image-All-Genre-Date-Plot-SVD-Baseline-Director,Tag-All-Genre-SVD-Stars-Baseline-Director-Image-Title-Date-Plot,All,104211.json,1,26,0,26,26,0,185.42,2,4,4,1.json,All-Tag-Genre-SVD-Stars-Baseline-Director-Image-Title-Date-Plot,Tag-All-SVD-Image-Genre-Stars-Director-Title-Plot-Baseline-Date,Tag,4886.json,0,12,0,12,12,0,80.64,2,4,0,48385.json,Tag-All-SVD-Genre-Stars-Image-Director-Baseline-Title-Plot-Date,Tag-SVD-Director-Genre-All-Image-Stars-Baseline-Title-Plot-Date,Tag,5785.json,0,7,0,7,7,0,67.32,1,5,0,55820.json,Tag-All-SVD-Genre-Director-Image-Stars-Baseline-Title-Plot-Date,Tag-SVD-All-Genre-Image-Plot-Date-Director-Stars-Title-Baseline,Tag,115569.json,0,4,2,11,4,7,71.69,1,4,1,56757.json,Tag-SVD-All-Genre-Image-Director-Stars-Baseline-Plot-Title-Date,Tag-SVD-All-Director-Genre-Image-Stars-Plot-Title-Baseline-Date,SVD,66097.json,1,4,1,8,4,4,67.86,1,5,4,12.8,10.6,2.2,10.6,0.6,1.8,2,0.4,114.03,802.27,TRUE,2,2,30,2,Male,2,4,2,4,2,3,2,4,3,4,2,70,2,3,4,3,3,4.4,4,2,4,4,I hope I did this all right and didn't miss any attention checks. Thanks again!,10,40,24,39,16,29,24,45,0,8,40,1,0,0,0,0,0,0,0,3,1,0
KGCCGBZYK9JMU,2020-10-16T14:26:40.519Z,6,TRUE,91500.json,SVD-All-Stars-Baseline-Tag-Director-Date-Genre-Plot-Title-Image,SVD-Tag-All-Director-Baseline-Stars-Genre-Date-Plot-Image-Title,SVD,143355.json,0,10,0,10,10,0,217.06,0,4,1,1270.json,SVD-Tag-All-Director-Baseline-Stars-Genre-Date-Plot-Image-Title,Tag-Image-SVD-All-Director-Baseline-Stars-Genre-Date-Plot-Title,Image,83613.json,1,11,0,11,11,0,131.02,0,3,0,329.json,Tag-SVD-All-Director-Image-Baseline-Stars-Genre-Date-Plot-Title,Tag-SVD-All-Director-Image-Baseline-Genre-Title-Plot-Date-Stars,Tag,1373.json,0,7,0,7,7,0,116.49,0,4,2,316.json,Tag-SVD-All-Director-Image-Baseline-Genre-Stars-Date-Plot-Title,Tag-All-SVD-Image-Genre-Director-Baseline-Stars-Plot-Title-Date,All,2021.json,1,10,0,10,10,0,194.66,0,3,0,3358.json,Tag-SVD-All-Director-Image-Baseline-Genre-Stars-Plot-Date-Title,Image-SVD-Tag-All-Baseline-Director-Stars-Plot-Date-Title-Genre,Image,69406.json,0,12,0,12,12,0,105.02,0,2,3,10,10,0,10,0,1.2,2,0.4,124.81,1432.93,TRUE,1,3,64,5,Male,2,2,2,4,1,2,2,4,4,4,1,65,2,5,3,2,2,3.2,4,4,3,2,It was ok. Sometimes in a line there were some good ones but others I hated. Those got moved down.,11,45,17,40,33,34,20,42,3,6,24,1,0,2,0,0,0,0,0,1,1,0
KGCCSXXIDAB70,2020-10-16T14:36:22.375Z,6,FALSE,54001.json,Stars-Baseline-Date-Plot-Image-SVD-Director-Title-Genre-Tag-All,Baseline-Stars-Date-Plot-Image-SVD-Director-Title-Genre-Tag-All,Baseline,1387.json,0,1,0,1,1,0,19.66,0,5,1,8985.json,Baseline-Stars-Date-Plot-Image-SVD-Director-Title-Genre-Tag-All,Baseline-Stars-Date-Plot-Image-SVD-Director-Title-Genre-Tag-All,Stars,5254.json,1,0,0,0,0,0,10.34,0,5,0,4105.json,Stars-Baseline-Date-Plot-Image-SVD-Director-Title-Genre-Tag-All,Stars-Baseline-Date-Plot-Image-SVD-Director-Title-Genre-Tag-All,Stars,1261.json,0,0,0,0,0,0,10.22,0,5,0,8957.json,Stars-Baseline-Date-Plot-Image-SVD-Director-Title-Genre-Tag-All,Stars-Baseline-Date-Plot-Image-SVD-Director-Title-Genre-Tag-All,SVD,48877.json,5,0,0,0,0,0,16.77,0,5,1,2115.json,Stars-Baseline-Date-Plot-SVD-Image-Director-Title-Genre-Tag-All,Stars-Baseline-Date-Plot-SVD-Image-Director-Title-Genre-Tag-All,Plot,8972.json,3,0,0,0,0,0,53.53,0,5,0,0.2,0.2,0,0.2,0,0.4,2,1.8,81.71,512.64,FALSE,2,4,48,4,Male,2,5,5,4,5,4,4,5,5,5,4,50,5,4,4,5,4,5,5,4,5,5,Very interesting movie,50,35,21,15,40,2,30,10,45,24,3,0,0,0,1,0,2,0,0,0,1,1
KGCD8CD78BSLE,2020-10-16T14:47:07.552Z,6,FALSE,115149.json,Genre-Director-Date-Tag-Baseline-Image-SVD-All-Stars-Title-Plot,Director-Genre-Date-Tag-Baseline-Image-SVD-Stars-Plot-All-Title,Director,7439.json,0,8,0,8,8,0,55.7,1,5,0,2403.json,Director-Genre-Date-Tag-Baseline-Image-SVD-Stars-Plot-All-Title,Director-Genre-Tag-Image-Date-Stars-Baseline-SVD-All-Plot-Title,Tag,57528.json,2,6,0,6,6,0,19.75,1,3,3,1954.json,Director-Tag-Genre-Date-Image-Baseline-Stars-SVD-All-Plot-Title,Genre-Tag-Baseline-Date-Director-Image-Stars-SVD-All-Plot-Title,Date,1345.json,3,9,0,9,9,0,18.03,0,4,0,1717.json,Genre-Tag-Director-Date-Baseline-Image-Stars-SVD-All-Plot-Title,Genre-Director-Tag-Baseline-Image-Stars-Date-SVD-All-Title-Plot,All,5679.json,8,5,0,5,5,0,16.56,0,4,3,48877.json,Genre-Director-Tag-Date-Baseline-Image-Stars-All-SVD-Plot-Title,Tag-Director-Genre-Baseline-Stars-SVD-Image-All-Plot-Date-Title,SVD,46965.json,5,12,0,12,12,0,30.57,0,4,2,8,8,0,8,0,1.6,2,3.6,43.4,310.04,TRUE,2,5,24,1,Male,2,4,3,3,2,3,3,4,3,5,4,60,4,2,2,3,3,4,4,4,3,2,N/A,40,49,23,44,4,27,6,24,8,32,18,1,0,0,0,0,0,1,1,1,1,0
